Open,High,Low,Close,Volume,Spread,RSI_14,MACD,MACD_Signal,SMA_20,SMA_50,BB_Upper,BB_Lower,ATR,Volatility_20,signal,signal_strength,xgb_signal,xgb_probability,rf_signal,rf_probability,DateTime,DateOnly,HourOfDay
1.11037,1.11118,1.11034,1.1106,4928,1.9,45.48022598870035,0.00042052204591391806,0.0006740743570283266,1.110372,1.1085272000000002,1.1124265261972288,1.108317473802771,0.001392857142857132,0.01369701410043524,HOLD,0.15000000000000002,SELL,0.23407961,HOLD,0.41772552748492026,2023-01-19 05:00:00,2023-01-19,5
1.10972,1.11064,1.10972,1.11046,2657,1.5,44.97206703910638,0.00041405969124608255,0.0006220714238718778,1.1104205,1.108622,1.1124327202977504,1.1084082797022496,0.0014428571428571426,0.013703486901380672,HOLD,0.25,BUY,0.7546633,BUY,0.6218703111113296,2023-01-19 06:00:00,2023-01-19,6
1.10965,1.11029,1.1095,1.10951,4552,1.8,36.36363636363693,0.0003284944881161156,0.0005633560367207254,1.1104175,1.1086684,1.1124352306169232,1.108399769383077,0.0013792857142857098,0.01406900622205264,HOLD,0.15000000000000002,BUY,0.90963393,BUY,0.803815932383654,2023-01-19 07:00:00,2023-01-19,7
1.1096,1.11031,1.10884,1.10998,3777,1.0,44.70468431771939,0.00029520557411832904,0.0005097259442002461,1.1105105,1.1087394000000002,1.1122320840320215,1.1087889159679785,0.0013621428571428515,0.013258503877286531,HOLD,0.15000000000000002,BUY,0.88839775,BUY,0.7941361544842168,2023-01-19 08:00:00,2023-01-19,8
1.10899,1.10952,1.10854,1.10895,7131,1.0,41.45420207743225,0.00018359510789078826,0.0004444997769383546,1.1104665,1.1087736,1.1123024942094697,1.1086305057905304,0.0013899999999999865,0.012533708327703856,HOLD,0.15000000000000002,BUY,0.79065424,BUY,0.6908468306822485,2023-01-19 09:00:00,2023-01-19,9
1.10806,1.10886,1.10804,1.10816,10030,1.1,40.91332712022427,3.1038815457407054e-05,0.0003618075846421651,1.110325,1.1087898,1.112410392806705,1.108239607193295,0.0013885714285714374,0.012060330594448807,HOLD,2.7755575615628914e-17,SELL,0.3245938,HOLD,0.4928848878071701,2023-01-19 10:00:00,2023-01-19,10
1.1084,1.10872,1.10831,1.10864,2102,2.0,38.92100192678249,-5.0548465684974175e-05,0.00027933637457673723,1.110179,1.1088132,1.112308728423592,1.108049271576408,0.001313571428571422,0.01200728300272863,HOLD,0.15000000000000002,SELL,0.229148,SELL,0.3793070519807575,2023-01-19 11:00:00,2023-01-19,11
1.10915,1.11093,1.10889,1.10977,7596,1.6,41.07806691449738,-2.3751623666523614e-05,0.00021871877492808507,1.1100905,1.1088914,1.112127168848969,1.1080538311510313,0.0013671428571428526,0.012682555830434544,HOLD,0.15000000000000002,SELL,0.11811831,HOLD,0.5309258196590358,2023-01-19 12:00:00,2023-01-19,12
1.11054,1.11054,1.10949,1.11021,2642,1.6,50.258531540847386,3.261344200233829e-05,0.00018149770834293574,1.1099785,1.1089875999999999,1.111689101925559,1.108267898074441,0.00130714285714284,0.012370747349853353,HOLD,0.25,BUY,0.96708375,BUY,0.904337551551657,2023-01-19 13:00:00,2023-01-19,13
1.10917,1.10917,1.10857,1.10908,1905,1.6,47.97630799605118,-1.3740007311247027e-05,0.00014245016521209918,1.1098815,1.1090339999999999,1.111563206839819,1.108199793160181,0.001277142857142818,0.012063400861565285,HOLD,0.15000000000000002,BUY,0.9625549,BUY,0.8374104095820699,2023-01-19 14:00:00,2023-01-19,14
1.10858,1.10889,1.10792,1.10863,3256,1.4,40.60228452751752,-8.579766694638558e-05,9.680059878040224e-05,1.109775,1.1090642000000002,1.1114918698569252,1.1080581301430747,0.0012649999999999764,0.012106461654291838,HOLD,0.15000000000000002,BUY,0.87279373,BUY,0.7822375439203373,2023-01-19 15:00:00,2023-01-19,15
1.10793,1.10832,1.10684,1.1083,6198,1.1,41.551540913921194,-0.0001676001334192101,4.3920452340479777e-05,1.1096845,1.1090728,1.1115141329802611,1.1078548670197388,0.0012864285714285456,0.01199477948307401,HOLD,0.15000000000000002,BUY,0.95904696,BUY,0.864609913818651,2023-01-19 16:00:00,2023-01-19,16
1.10952,1.11009,1.10933,1.1094,3530,1.4,49.11764705882315,-0.00014203112414934438,6.730137042514945e-06,1.1096075,1.1091184,1.1113417964599168,1.1078732035400833,0.0013514285714285432,0.012248021363972437,HOLD,0.15000000000000002,BUY,0.9793186,BUY,0.878295430758043,2023-01-19 17:00:00,2023-01-19,17
1.11055,1.11096,1.10988,1.11062,1998,1.3,56.3800904977374,-2.3057898947520528e-05,7.725298445078505e-07,1.109554,1.1092016,1.1110700947062262,1.1080379052937737,0.0013935714285714068,0.012675449866390265,HOLD,0.25,BUY,0.95799506,BUY,0.9091372061011481,2023-01-19 18:00:00,2023-01-19,18
1.11071,1.11071,1.11002,1.11055,3047,0.9,49.74306269270243,6.483346437513582e-05,1.3584716750633445e-05,1.1095735000000002,1.1093013999999999,1.1111318564217454,1.108015143578255,0.001302142857142839,0.011667057235859295,BUY,0.65,BUY,0.9942268,BUY,0.9755526216992743,2023-01-19 19:00:00,2023-01-19,19
1.10971,1.10999,1.10921,1.10987,1166,1.1,47.12755598831492,7.871036197149017e-05,2.660984579480479e-05,1.1095925000000002,1.1093732,1.1111558280964646,1.1080291719035358,0.0013321428571428293,0.011673307845290647,BUY,0.65,BUY,0.9803801,BUY,0.8879836823618334,2023-01-19 20:00:00,2023-01-19,20
1.1105,1.11126,1.10974,1.11056,2188,1.4,55.24475524475541,0.0001437283260483646,5.003354184551675e-05,1.1095985000000002,1.1094532,1.1111763769881797,1.1080206230118206,0.0013721428571428218,0.011477803398797653,BUY,0.65,BUY,0.9737231,BUY,0.8603536086321071,2023-01-19 21:00:00,2023-01-19,21
1.11118,1.11227,1.11118,1.11156,2695,1.8,57.49525616698374,0.00027280247652394785,9.458732878120298e-05,1.109682,1.1095481999999999,1.1114854539961263,1.1078785460038738,0.001389285714285696,0.01173622276560215,BUY,0.5,BUY,0.9774187,BUY,0.9255471192638162,2023-01-19 22:00:00,2023-01-19,22
1.11202,1.11202,1.11071,1.11155,3667,1.7,63.65546218487365,0.0003700223667653102,0.00014967433637802442,1.1097804999999998,1.1096566,1.111766455689424,1.1077945443105757,0.0013799999999999843,0.011666873268986636,BUY,0.65,BUY,0.9704395,BUY,0.9227144248743129,2023-01-19 23:00:00,2023-01-19,23
1.11136,1.11243,1.11136,1.11164,6013,1.0,69.72789115646256,0.00044915450451266103,0.00020957037000495177,1.109902,1.109767,1.1120330298968832,1.1077709701031166,0.0013914285714285515,0.01156011643559685,BUY,0.65,BUY,0.8958569,BUY,0.6629867324838599,2023-01-20 00:00:00,2023-01-20,0
1.11254,1.11254,1.11235,1.11242,3324,1.7,70.7236842105262,0.0005682562705024985,0.0002813075501044611,1.109993,1.1098742,1.1123885493821803,1.1075974506178197,0.001415714285714282,0.010988214861236039,BUY,0.30000000000000004,BUY,0.74842495,HOLD,0.5203217742012528,2023-01-20 01:00:00,2023-01-20,1
1.11462,1.11491,1.1142,1.11431,1778,1.4,72.97570850202449,0.0008058629957594654,0.000386218639235462,1.1101855,1.1100079999999999,1.1132612419302366,1.1071097580697635,0.0014300000000000107,0.012354429045561194,BUY,0.30000000000000004,BUY,0.72681326,BUY,0.6049099567099567,2023-01-20 02:00:00,2023-01-20,2
1.11454,1.1153,1.11423,1.11475,1800,1.1,72.97570850202449,0.0010179382022057482,0.0005125625518295192,1.1104475,1.1101414,1.1141164701696296,1.1067785298303705,0.0014314285714285755,0.011756116001243327,BUY,0.30000000000000004,SELL,0.08425693,SELL,0.12312424242424243,2023-01-20 03:00:00,2023-01-20,3
1.11464,1.11512,1.11433,1.11434,1893,1.8,78.71179039301384,0.0011397870026725876,0.0006380074419981329,1.1106655,1.1102772,1.1147158123986538,1.1066151876013464,0.0013707142857142887,0.01192295019767997,BUY,0.45,SELL,0.03884045,SELL,0.045700000000000005,2023-01-20 04:00:00,2023-01-20,4
1.11634,1.11665,1.1157,1.11603,1721,1.1,85.5769230769243,0.0013570783762275607,0.0007818216288440183,1.1110194999999998,1.110433,1.1156364594688732,1.1064025405311264,0.0014528571428571288,0.012022896714360486,BUY,0.30000000000000004,SELL,0.042568248,SELL,0.053200000000000004,2023-01-20 05:00:00,2023-01-20,5
1.11592,1.11653,1.11557,1.11622,4018,1.1,88.5964912280709,0.0015270123198818375,0.0009308597670515822,1.1114225,1.1106156,1.1163828220396692,1.1064621779603308,0.0013935714285714226,0.011411799084490703,BUY,0.45,SELL,0.038964365,SELL,0.0557,2023-01-20 06:00:00,2023-01-20,6
1.11552,1.11602,1.11482,1.11517,3899,1.7,78.25661116552472,0.001558988915965509,0.0010564855968343678,1.111749,1.1107432,1.1167970257735989,1.1067009742264013,0.0013657142857142876,0.012306157953905203,BUY,0.45,SELL,0.029370703,SELL,0.0857,2023-01-20 07:00:00,2023-01-20,7
1.11421,1.11471,1.11421,1.11439,1800,0.8,69.29375639713467,0.0015040533269603529,0.0011459991428595649,1.11198,1.1108586,1.1170693779994658,1.1068906220005341,0.0013228571428571495,0.012473750477242732,BUY,0.65,SELL,0.08154561,SELL,0.18077078292309828,2023-01-20 08:00:00,2023-01-20,8
1.11202,1.11239,1.11193,1.1122,3082,1.6,56.9386038687981,0.0012691715597688003,0.001170633626241412,1.1120795,1.110898,1.1171005272591612,1.107058472740839,0.0014492857142857085,0.014630990754979402,BUY,0.65,BUY,0.76804215,BUY,0.6477652182635729,2023-01-20 09:00:00,2023-01-20,9
1.1132,1.1132,1.11277,1.11296,3524,1.1,62.90726817042666,0.0011313106702621756,0.0011627690350455647,1.1122735,1.110945,1.117102719289675,1.1074442807103249,0.0014249999999999938,0.014161236420700071,HOLD,0.25,BUY,0.9255869,BUY,0.8082810178798246,2023-01-20 10:00:00,2023-01-20,10
1.1137,1.1137,1.11324,1.11331,1986,1.8,61.822871883061595,0.0010383278004748586,0.0011378807881314236,1.1125075,1.1110196,1.1170376463901506,1.1079773536098494,0.0013692857142857079,0.013999334001279378,HOLD,0.25,BUY,0.8791265,BUY,0.8236810361203091,2023-01-20 11:00:00,2023-01-20,11
1.11213,1.11231,1.11213,1.11218,3522,1.2,52.63605442176814,0.000863502728128962,0.0010830051761309312,1.1127015,1.1110734,1.1167830903763616,1.1086199096236384,0.0013314285714285548,0.014565164645035324,HOLD,0.15000000000000002,BUY,0.92562824,BUY,0.706779661712844,2023-01-20 12:00:00,2023-01-20,12
1.11422,1.11444,1.11338,1.11377,4084,0.8,58.320839580209814,0.0008435286375090278,0.0010351098684065506,1.1129200000000001,1.1111574,1.1167152602019377,1.1091247397980626,0.001399285714285714,0.0149675906017544,HOLD,0.15000000000000002,BUY,0.9668359,BUY,0.8618868711198541,2023-01-20 13:00:00,2023-01-20,13
1.11454,1.11481,1.11308,1.1142,3376,1.5,59.35672514619947,0.0008525685535474281,0.0009986016054347262,1.1130989999999998,1.1112790000000001,1.1167732798793766,1.109424720120623,0.0014464285714285627,0.014606772531618576,HOLD,0.15000000000000002,BUY,0.9363706,BUY,0.8446277262070278,2023-01-20 14:00:00,2023-01-20,14
1.11491,1.11635,1.11491,1.11536,2260,1.5,60.45519203413956,0.0009424708404317528,0.0009873754524341316,1.1133395,1.1113895999999999,1.1169402161568949,1.109738783843105,0.0015357142857142594,0.014904615343999929,HOLD,0.15000000000000002,BUY,0.93583494,BUY,0.8984064236098069,2023-01-20 15:00:00,2023-01-20,15
1.11607,1.11695,1.11543,1.11577,2216,1.3,55.80286168521488,0.001034873249353252,0.0009968750118179558,1.1136344999999999,1.1114852,1.1169972649964688,1.110271735003531,0.0014714285714285521,0.014584303470583503,HOLD,0.25,BUY,0.852298,BUY,0.8315110446548425,2023-01-20 16:00:00,2023-01-20,16
1.1161,1.11658,1.11526,1.11591,2751,1.0,54.72312703583096,0.0011066429629029706,0.0010188286020349588,1.113902,1.1115722000000001,1.1170811465257215,1.1107228534742783,0.001489285714285701,0.014529841560259752,BUY,0.65,BUY,0.8753693,BUY,0.8115835463828064,2023-01-20 17:00:00,2023-01-20,17
1.11855,1.11855,1.11754,1.1181,2056,1.6,63.37126600284494,0.0013249623343405403,0.0010800553484960752,1.1142290000000001,1.1117034,1.117723590707216,1.1107344092927842,0.0016214285714285673,0.015617801689571876,BUY,0.5,SELL,0.3889619,SELL,0.23692053872053873,2023-01-20 18:00:00,2023-01-20,18
1.11743,1.11823,1.11735,1.11756,7405,1.6,55.9256390395044,0.001437834065987298,0.0011516110919943198,1.1145295000000002,1.1118056,1.1180871543130224,1.110971845686978,0.001519285714285723,0.015828879963764506,BUY,0.65,SELL,0.03725275,SELL,0.06,2023-01-20 19:00:00,2023-01-20,19
1.11747,1.11747,1.11632,1.11719,3668,2.0,53.70511841100036,0.0014803650914543276,0.0012173618918863214,1.1148069999999999,1.111929,1.1182804851299253,1.1113335148700745,0.0015392857142857272,0.01596120864896491,BUY,0.65,SELL,0.05890294,SELL,0.053200000000000004,2023-01-20 20:00:00,2023-01-20,20
1.11733,1.11825,1.11599,1.1177,2549,1.5,60.079681274899855,0.0015375006231854726,0.0012813896381461518,1.115071,1.1120678,1.1185829938856837,1.1115590061143161,0.0016007142857142886,0.01589267378698481,BUY,0.65,SELL,0.034077533,SELL,0.0332,2023-01-20 21:00:00,2023-01-20,21
1.11866,1.11866,1.11715,1.11813,2361,0.8,65.32786885245878,0.001599045548351663,0.0013449208201872542,1.115262,1.1122282,1.1190074736191877,1.1115165263808122,0.0016399999999999906,0.014945934827435113,BUY,0.65,SELL,0.048588853,SELL,0.07903333333333333,2023-01-20 22:00:00,2023-01-20,22
1.11828,1.11842,1.11788,1.11797,3396,1.9,78.36774827924998,0.0016162782327597824,0.0013991923027017598,1.1154229999999998,1.1123688,1.119348313799113,1.1114976862008867,0.0015028571428571391,0.014961306763106082,BUY,0.45,SELL,0.049275808,SELL,0.11903333333333332,2023-01-20 23:00:00,2023-01-20,23
1.11643,1.11705,1.11635,1.1167,4664,2.0,67.50936329587938,0.0015100499572076043,0.0014213638336029288,1.115541,1.112469,1.1194711206624617,1.111610879337538,0.001547142857142858,0.015547298181533536,BUY,0.65,SELL,0.091829926,SELL,0.10403333333333332,2023-01-21 00:00:00,2023-01-21,0
1.1164,1.1164,1.11595,1.116,2807,0.9,62.194016319129425,0.0013537736734305916,0.0014078458015684614,1.1155395000000001,1.1125858,1.1194688576548089,1.1116101423451914,0.0015478571428571483,0.014812763285421656,HOLD,0.25,SELL,0.11007312,SELL,0.1402450980392157,2023-01-21 01:00:00,2023-01-21,1
1.11517,1.11553,1.11517,1.11542,2728,1.1,65.45801526717548,0.0011696395630820255,0.0013602045538711742,1.1154994999999999,1.1127044,1.1194159563736585,1.1115830436263412,0.0015228571428571591,0.01490916566110136,HOLD,0.15000000000000002,SELL,0.040482428,SELL,0.08083333333333333,2023-01-21 02:00:00,2023-01-21,2
1.11349,1.11464,1.11344,1.11369,5043,1.2,49.62335216572573,0.0008740400229163559,0.0012629716476802106,1.1154255000000002,1.1127694,1.119423254501353,1.1114277454986474,0.001502857142857155,0.015544508648871028,HOLD,0.15000000000000002,SELL,0.049803182,SELL,0.0965546218487395,2023-01-21 03:00:00,2023-01-21,3
1.11272,1.11335,1.11272,1.11315,2373,1.1,45.10717614165908,0.0005894074484511513,0.0011282588078343988,1.1153635,1.1128346,1.119465962803376,1.1112610371966238,0.0014485714285714499,0.015446880692376914,HOLD,0.15000000000000002,SELL,0.0530346,SELL,0.07931100478468898,2023-01-21 04:00:00,2023-01-21,4
1.11365,1.11365,1.11317,1.11335,2464,1.0,39.71340839304124,0.00037564224112429656,0.0009777354944923784,1.115421,1.11291,1.1193659842906007,1.1114760157093992,0.001330714285714312,0.013707751565027165,HOLD,0.15000000000000002,SELL,0.059416085,SELL,0.1468656138554271,2023-01-21 05:00:00,2023-01-21,5
1.11272,1.11379,1.11272,1.11332,2490,1.5,36.95420660277038,0.00020148839218014913,0.0008224860740299326,1.115439,1.1129922,1.1193397416299484,1.1115382583700517,0.0012935714285714495,0.013504246840619799,HOLD,0.15000000000000002,SELL,0.06724058,SELL,0.11433314632295956,2023-01-21 06:00:00,2023-01-21,6
1.11318,1.1143,1.11318,1.11365,4405,1.4,38.204592901879735,8.907169124472425e-05,0.0006758031974728909,1.115456,1.1130532,1.1193204691880927,1.1115915308119073,0.0012792857142857367,0.013499111245939312,HOLD,0.15000000000000002,SELL,0.058348,SELL,0.14433314632295957,2023-01-21 07:00:00,2023-01-21,7
1.11338,1.11403,1.11305,1.11356,2811,1.4,19.652406417113,-7.198620784354404e-06,0.0005392028338214419,1.115525,1.1131152,1.1191871678941123,1.1118628321058879,0.0011607142857143085,0.012949256839945682,HOLD,0.04999999999999999,SELL,0.02763967,SELL,0.03318181818181818,2023-01-21 08:00:00,2023-01-21,8
1.11323,1.11323,1.11194,1.11285,4191,1.8,19.21568627450992,-0.00013918022000036778,0.00040352622305708,1.115479,1.1131820000000001,1.1192553190097785,1.1117026809902217,0.0012135714285714647,0.01210582093839628,HOLD,0.04999999999999999,SELL,0.07520689,SELL,0.02,2023-01-21 09:00:00,2023-01-21,9
1.11358,1.11437,1.11314,1.11329,2908,1.7,24.740932642487508,-0.00020589879237786768,0.0002816412199700905,1.1154335000000002,1.1132482000000001,1.1192956579733333,1.111571342026667,0.0012335714285714688,0.012110219528906972,HOLD,0.04999999999999999,SELL,0.057129905,SELL,0.13363253114866017,2023-01-21 10:00:00,2023-01-21,10
1.11159,1.11358,1.11091,1.11173,5003,1.8,15.963511972634862,-0.0003802691976035888,0.0001492591364553546,1.115252,1.1133038,1.1194548541681035,1.1110491458318963,0.0012628571428571847,0.012318245860318884,HOLD,0.04999999999999999,SELL,0.060207557,SELL,0.08925925925925926,2023-01-21 11:00:00,2023-01-21,11
1.10974,1.11035,1.10897,1.10983,2639,1.9,9.47265624999936,-0.0006641175869104288,-1.3416208217802058e-05,1.1149550000000001,1.1133372,1.1197949543277994,1.1101150456722009,0.0013521428571429128,0.01329904848891298,HOLD,0.2,SELL,0.045854885,SELL,0.04925925925925925,2023-01-21 12:00:00,2023-01-21,12
1.10938,1.10965,1.10881,1.1095,11411,1.6,9.317963496637205,-0.0009052624208469862,-0.0001917854507436389,1.1146345,1.1133544,1.1200257227887869,1.109243277211213,0.0013864285714286298,0.013218194384319055,HOLD,0.04999999999999999,SELL,0.034926977,SELL,0.14854497354497354,2023-01-21 13:00:00,2023-01-21,13
1.10944,1.11067,1.10901,1.10983,3322,1.0,13.727560718057731,-0.001057552391357408,-0.0003649388388663928,1.1142210000000001,1.1133556,1.1197596485146517,1.1086823514853485,0.0013892857142857754,0.010500782123585546,HOLD,0.04999999999999999,SELL,0.052282967,SELL,0.12555555555555556,2023-01-21 14:00:00,2023-01-21,14
1.10876,1.10912,1.10822,1.10861,2403,1.1,13.013013013013591,-0.0012621379535366906,-0.0005443786618004524,1.1137735,1.1133236000000002,1.1196142507628821,1.1079327492371178,0.0014507142857143527,0.010811289824785875,HOLD,0.04999999999999999,SELL,0.029123005,SELL,0.0931325863678805,2023-01-21 15:00:00,2023-01-21,15
1.10722,1.10751,1.10671,1.10739,2081,1.5,12.229539040452138,-0.0015053643859730403,-0.00073657580663497,1.1132835,1.1132898,1.1195464714656354,1.1070205285343648,0.0015271428571429174,0.01108606236843026,SELL,0.45,SELL,0.029123005,SELL,0.05555555555555555,2023-01-21 16:00:00,2023-01-21,16
1.1073,1.10735,1.10687,1.10713,1828,1.1,14.192139737991695,-0.001699511996731129,-0.0009291630446542019,1.112755,1.1132598,1.1192291055062198,1.10628089449378,0.0014228571428572018,0.010605602548335957,SELL,0.45,SELL,0.030679325,SELL,0.046269841269841266,2023-01-21 17:00:00,2023-01-21,17
1.10729,1.10775,1.10712,1.10758,3894,1.7,19.294377067255482,-0.0017963568541998765,-0.0011026018065633369,1.1122275000000001,1.1132454,1.1185755883985797,1.1058794116014206,0.0013985714285714712,0.010629221960278703,SELL,0.45,SELL,0.04274375,SELL,0.028888888888888884,2023-01-21 18:00:00,2023-01-21,18
1.10871,1.10902,1.10829,1.10895,2615,1.4,28.515625000001194,-0.001742473402311484,-0.0012305761257129662,1.1117765000000002,1.1132364,1.1176723371576782,1.1058806628423221,0.001465714285714324,0.012209774342325397,SELL,0.45,SELL,0.01921963,SELL,0.05206573220686123,2023-01-21 19:00:00,2023-01-21,19
